origins,destinations,durations,departure_times,distance
"108-35 167th St, Jamaica, NY 11433, USA","115-20 Liberty Ave, Jamaica, NY 11419, USA",32 mins,1611873000,2.7 mi
"108-35 167th St, Jamaica, NY 11433, USA","9525 Church Ave, Brooklyn, NY 11212, USA",1 hour 22 mins,1611873000,10.0 mi
"108-35 167th St, Jamaica, NY 11433, USA","341 Eastern Pkwy, Brooklyn, NY 11216, USA",1 hour 0 mins,1611873000,12.5 mi
"108-35 167th St, Jamaica, NY 11433, USA","134 Springfield Blvd, St. Albans, NY 11413, USA",21 mins,1611873000,2.5 mi
"108-35 167th St, Jamaica, NY 11433, USA","47-01 Queens Blvd, Sunnyside, NY 11104, USA",51 mins,1611873000,8.9 mi
"102-29 215th St, Jamaica, NY 11429, USA","115-20 Liberty Ave, Jamaica, NY 11419, USA",1 hour 0 mins,1611873000,6.0 mi
"102-29 215th St, Jamaica, NY 11429, USA","9525 Church Ave, Brooklyn, NY 11212, USA",1 hour 29 mins,1611873000,13.4 mi
"102-29 215th St, Jamaica, NY 11429, USA","341 Eastern Pkwy, Brooklyn, NY 11216, USA",1 hour 27 mins,1611873000,23.2 mi
"102-29 215th St, Jamaica, NY 11429, USA","134 Springfield Blvd, St. Albans, NY 11413, USA",37 mins,1611873000,3.5 mi
"102-29 215th St, Jamaica, NY 11429, USA","47-01 Queens Blvd, Sunnyside, NY 11104, USA",49 mins,1611873000,11.8 mi
"1290 St Nicholas Ave, New York, NY 10033, USA","115-20 Liberty Ave, Jamaica, NY 11419, USA",1 hour 17 mins,1611873000,21.6 mi
"1290 St Nicholas Ave, New York, NY 10033, USA","9525 Church Ave, Brooklyn, NY 11212, USA",1 hour 19 mins,1611873000,17.3 mi
"1290 St Nicholas Ave, New York, NY 10033, USA","341 Eastern Pkwy, Brooklyn, NY 11216, USA",57 mins,1611873000,14.3 mi
"1290 St Nicholas Ave, New York, NY 10033, USA","134 Springfield Blvd, St. Albans, NY 11413, USA",1 hour 45 mins,1611873000,22.3 mi
"1290 St Nicholas Ave, New York, NY 10033, USA","47-01 Queens Blvd, Sunnyside, NY 11104, USA",48 mins,1611873000,11.5 mi
"2300 Randall Ave, The Bronx, NY 10473, USA","115-20 Liberty Ave, Jamaica, NY 11419, USA",2 hours 2 mins,1611873000,26.1 mi
"2300 Randall Ave, The Bronx, NY 10473, USA","9525 Church Ave, Brooklyn, NY 11212, USA",2 hours 0 mins,1611873000,22.3 mi
"2300 Randall Ave, The Bronx, NY 10473, USA","341 Eastern Pkwy, Brooklyn, NY 11216, USA",1 hour 35 mins,1611873000,19.4 mi
"2300 Randall Ave, The Bronx, NY 10473, USA","134 Springfield Blvd, St. Albans, NY 11413, USA",2 hours 6 mins,1611873000,15.6 mi
"2300 Randall Ave, The Bronx, NY 10473, USA","47-01 Queens Blvd, Sunnyside, NY 11104, USA",1 hour 16 mins,1611873000,13.6 mi
"1500 E 92nd St, Brooklyn, NY 11236, USA","115-20 Liberty Ave, Jamaica, NY 11419, USA",1 hour 0 mins,1611874800,8.6 mi
"1500 E 92nd St, Brooklyn, NY 11236, USA","9525 Church Ave, Brooklyn, NY 11212, USA",22 mins,1611874800,2.2 mi
"1500 E 92nd St, Brooklyn, NY 11236, USA","341 Eastern Pkwy, Brooklyn, NY 11216, USA",50 mins,1611874800,6.1 mi
"1500 E 92nd St, Brooklyn, NY 11236, USA","134 Springfield Blvd, St. Albans, NY 11413, USA",1 hour 35 mins,1611874800,13.4 mi
"1500 E 92nd St, Brooklyn, NY 11236, USA","47-01 Queens Blvd, Sunnyside, NY 11104, USA",1 hour 13 mins,1611874800,12.8 mi
"108-35 167th St, Jamaica, NY 11433, USA","115-20 Liberty Ave, Jamaica, NY 11419, USA",32 mins,1611874800,2.7 mi
"108-35 167th St, Jamaica, NY 11433, USA","9525 Church Ave, Brooklyn, NY 11212, USA",1 hour 18 mins,1611874800,10.1 mi
"108-35 167th St, Jamaica, NY 11433, USA","341 Eastern Pkwy, Brooklyn, NY 11216, USA",1 hour 2 mins,1611874800,12.5 mi
"108-35 167th St, Jamaica, NY 11433, USA","134 Springfield Blvd, St. Albans, NY 11413, USA",20 mins,1611874800,2.5 mi
"108-35 167th St, Jamaica, NY 11433, USA","47-01 Queens Blvd, Sunnyside, NY 11104, USA",53 mins,1611874800,8.8 mi
"102-29 215th St, Jamaica, NY 11429, USA","115-20 Liberty Ave, Jamaica, NY 11419, USA",55 mins,1611874800,5.7 mi
"102-29 215th St, Jamaica, NY 11429, USA","9525 Church Ave, Brooklyn, NY 11212, USA",1 hour 11 mins,1611874800,12.3 mi
"102-29 215th St, Jamaica, NY 11429, USA","341 Eastern Pkwy, Brooklyn, NY 11216, USA",1 hour 0 mins,1611874800,15.6 mi
"102-29 215th St, Jamaica, NY 11429, USA","134 Springfield Blvd, St. Albans, NY 11413, USA",37 mins,1611874800,3.5 mi
"102-29 215th St, Jamaica, NY 11429, USA","47-01 Queens Blvd, Sunnyside, NY 11104, USA",1 hour 2 mins,1611874800,11.1 mi
"1290 St Nicholas Ave, New York, NY 10033, USA","115-20 Liberty Ave, Jamaica, NY 11419, USA",1 hour 16 mins,1611874800,21.6 mi
"1290 St Nicholas Ave, New York, NY 10033, USA","9525 Church Ave, Brooklyn, NY 11212, USA",1 hour 20 mins,1611874800,17.3 mi
"1290 St Nicholas Ave, New York, NY 10033, USA","341 Eastern Pkwy, Brooklyn, NY 11216, USA",57 mins,1611874800,14.3 mi
"1290 St Nicholas Ave, New York, NY 10033, USA","134 Springfield Blvd, St. Albans, NY 11413, USA",1 hour 39 mins,1611874800,22.3 mi
"1290 St Nicholas Ave, New York, NY 10033, USA","47-01 Queens Blvd, Sunnyside, NY 11104, USA",48 mins,1611874800,11.5 mi
"2300 Randall Ave, The Bronx, NY 10473, USA","115-20 Liberty Ave, Jamaica, NY 11419, USA",1 hour 52 mins,1611874800,26.1 mi
"2300 Randall Ave, The Bronx, NY 10473, USA","9525 Church Ave, Brooklyn, NY 11212, USA",2 hours 7 mins,1611874800,23.1 mi
"2300 Randall Ave, The Bronx, NY 10473, USA","341 Eastern Pkwy, Brooklyn, NY 11216, USA",1 hour 31 mins,1611874800,19.4 mi
"2300 Randall Ave, The Bronx, NY 10473, USA","134 Springfield Blvd, St. Albans, NY 11413, USA",2 hours 2 mins,1611874800,15.6 mi
"2300 Randall Ave, The Bronx, NY 10473, USA","47-01 Queens Blvd, Sunnyside, NY 11104, USA",1 hour 20 mins,1611874800,13.6 mi
"1500 E 92nd St, Brooklyn, NY 11236, USA","115-20 Liberty Ave, Jamaica, NY 11419, USA",1 hour 1 min,1611876600,8.4 mi
"1500 E 92nd St, Brooklyn, NY 11236, USA","9525 Church Ave, Brooklyn, NY 11212, USA",22 mins,1611876600,2.2 mi
"1500 E 92nd St, Brooklyn, NY 11236, USA","341 Eastern Pkwy, Brooklyn, NY 11216, USA",42 mins,1611876600,5.1 mi
"1500 E 92nd St, Brooklyn, NY 11236, USA","134 Springfield Blvd, St. Albans, NY 11413, USA",1 hour 23 mins,1611876600,15.2 mi
"1500 E 92nd St, Brooklyn, NY 11236, USA","47-01 Queens Blvd, Sunnyside, NY 11104, USA",1 hour 19 mins,1611876600,10.9 mi
"108-35 167th St, Jamaica, NY 11433, USA","115-20 Liberty Ave, Jamaica, NY 11419, USA",31 mins,1611876600,2.7 mi
"108-35 167th St, Jamaica, NY 11433, USA","9525 Church Ave, Brooklyn, NY 11212, USA",1 hour 15 mins,1611876600,10.1 mi
"108-35 167th St, Jamaica, NY 11433, USA","341 Eastern Pkwy, Brooklyn, NY 11216, USA",57 mins,1611876600,12.5 mi
"108-35 167th St, Jamaica, NY 11433, USA","134 Springfield Blvd, St. Albans, NY 11413, USA",19 mins,1611876600,2.5 mi
"108-35 167th St, Jamaica, NY 11433, USA","47-01 Queens Blvd, Sunnyside, NY 11104, USA",50 mins,1611876600,8.8 mi
"102-29 215th St, Jamaica, NY 11429, USA","115-20 Liberty Ave, Jamaica, NY 11419, USA",1 hour 1 min,1611876600,6.0 mi
"102-29 215th St, Jamaica, NY 11429, USA","9525 Church Ave, Brooklyn, NY 11212, USA",1 hour 37 mins,1611876600,12.6 mi
"102-29 215th St, Jamaica, NY 11429, USA","341 Eastern Pkwy, Brooklyn, NY 11216, USA",1 hour 31 mins,1611876600,22.7 mi
"102-29 215th St, Jamaica, NY 11429, USA","134 Springfield Blvd, St. Albans, NY 11413, USA",36 mins,1611876600,3.5 mi
"102-29 215th St, Jamaica, NY 11429, USA","47-01 Queens Blvd, Sunnyside, NY 11104, USA",1 hour 0 mins,1611876600,11.1 mi
"1290 St Nicholas Ave, New York, NY 10033, USA","115-20 Liberty Ave, Jamaica, NY 11419, USA",1 hour 15 mins,1611876600,21.6 mi
"1290 St Nicholas Ave, New York, NY 10033, USA","9525 Church Ave, Brooklyn, NY 11212, USA",1 hour 16 mins,1611876600,17.3 mi
"1290 St Nicholas Ave, New York, NY 10033, USA","341 Eastern Pkwy, Brooklyn, NY 11216, USA",55 mins,1611876600,14.4 mi
"1290 St Nicholas Ave, New York, NY 10033, USA","134 Springfield Blvd, St. Albans, NY 11413, USA",1 hour 35 mins,1611876600,22.3 mi
"1290 St Nicholas Ave, New York, NY 10033, USA","47-01 Queens Blvd, Sunnyside, NY 11104, USA",46 mins,1611876600,11.5 mi
"2300 Randall Ave, The Bronx, NY 10473, USA","115-20 Liberty Ave, Jamaica, NY 11419, USA",1 hour 56 mins,1611876600,25.6 mi
"2300 Randall Ave, The Bronx, NY 10473, USA","9525 Church Ave, Brooklyn, NY 11212, USA",1 hour 50 mins,1611876600,22.3 mi
"2300 Randall Ave, The Bronx, NY 10473, USA","341 Eastern Pkwy, Brooklyn, NY 11216, USA",1 hour 28 mins,1611876600,19.4 mi
"2300 Randall Ave, The Bronx, NY 10473, USA","134 Springfield Blvd, St. Albans, NY 11413, USA",1 hour 46 mins,1611876600,14.3 mi
"2300 Randall Ave, The Bronx, NY 10473, USA","47-01 Queens Blvd, Sunnyside, NY 11104, USA",1 hour 17 mins,1611876600,15.3 mi
"1500 E 92nd St, Brooklyn, NY 11236, USA","115-20 Liberty Ave, Jamaica, NY 11419, USA",54 mins,1611921600,8.4 mi
"1500 E 92nd St, Brooklyn, NY 11236, USA","9525 Church Ave, Brooklyn, NY 11212, USA",24 mins,1611921600,2.2 mi
"1500 E 92nd St, Brooklyn, NY 11236, USA","341 Eastern Pkwy, Brooklyn, NY 11216, USA",47 mins,1611921600,6.1 mi
"1500 E 92nd St, Brooklyn, NY 11236, USA","134 Springfield Blvd, St. Albans, NY 11413, USA",1 hour 42 mins,1611921600,13.4 mi
"1500 E 92nd St, Brooklyn, NY 11236, USA","47-01 Queens Blvd, Sunnyside, NY 11104, USA",1 hour 20 mins,1611921600,10.9 mi
"108-35 167th St, Jamaica, NY 11433, USA","115-20 Liberty Ave, Jamaica, NY 11419, USA",31 mins,1611921600,2.7 mi
"108-35 167th St, Jamaica, NY 11433, USA","9525 Church Ave, Brooklyn, NY 11212, USA",1 hour 12 mins,1611921600,10.2 mi
"108-35 167th St, Jamaica, NY 11433, USA","341 Eastern Pkwy, Brooklyn, NY 11216, USA",1 hour 11 mins,1611921600,11.3 mi
"108-35 167th St, Jamaica, NY 11433, USA","134 Springfield Blvd, St. Albans, NY 11413, USA",23 mins,1611921600,2.6 mi
"108-35 167th St, Jamaica, NY 11433, USA","47-01 Queens Blvd, Sunnyside, NY 11104, USA",53 mins,1611921600,8.9 mi
"102-29 215th St, Jamaica, NY 11429, USA","115-20 Liberty Ave, Jamaica, NY 11419, USA",1 hour 1 min,1611921600,6.8 mi
"102-29 215th St, Jamaica, NY 11429, USA","9525 Church Ave, Brooklyn, NY 11212, USA",1 hour 29 mins,1611921600,12.4 mi
"102-29 215th St, Jamaica, NY 11429, USA","341 Eastern Pkwy, Brooklyn, NY 11216, USA",1 hour 15 mins,1611921600,15.6 mi
"102-29 215th St, Jamaica, NY 11429, USA","134 Springfield Blvd, St. Albans, NY 11413, USA",31 mins,1611921600,2.9 mi
"102-29 215th St, Jamaica, NY 11429, USA","47-01 Queens Blvd, Sunnyside, NY 11104, USA",1 hour 9 mins,1611921600,11.1 mi
"1290 St Nicholas Ave, New York, NY 10033, USA","115-20 Liberty Ave, Jamaica, NY 11419, USA",1 hour 12 mins,1611921600,21.6 mi
"1290 St Nicholas Ave, New York, NY 10033, USA","9525 Church Ave, Brooklyn, NY 11212, USA",1 hour 15 mins,1611921600,18.0 mi
"1290 St Nicholas Ave, New York, NY 10033, USA","341 Eastern Pkwy, Brooklyn, NY 11216, USA",56 mins,1611921600,14.4 mi
"1290 St Nicholas Ave, New York, NY 10033, USA","134 Springfield Blvd, St. Albans, NY 11413, USA",1 hour 40 mins,1611921600,22.3 mi
"1290 St Nicholas Ave, New York, NY 10033, USA","47-01 Queens Blvd, Sunnyside, NY 11104, USA",48 mins,1611921600,11.5 mi
"2300 Randall Ave, The Bronx, NY 10473, USA","115-20 Liberty Ave, Jamaica, NY 11419, USA",1 hour 52 mins,1611921600,22.0 mi
"2300 Randall Ave, The Bronx, NY 10473, USA","9525 Church Ave, Brooklyn, NY 11212, USA",1 hour 52 mins,1611921600,22.3 mi
"2300 Randall Ave, The Bronx, NY 10473, USA","341 Eastern Pkwy, Brooklyn, NY 11216, USA",1 hour 31 mins,1611921600,19.4 mi
"2300 Randall Ave, The Bronx, NY 10473, USA","134 Springfield Blvd, St. Albans, NY 11413, USA",1 hour 53 mins,1611921600,14.3 mi
"2300 Randall Ave, The Bronx, NY 10473, USA","47-01 Queens Blvd, Sunnyside, NY 11104, USA",1 hour 15 mins,1611921600,13.6 mi
"1500 E 92nd St, Brooklyn, NY 11236, USA","115-20 Liberty Ave, Jamaica, NY 11419, USA",55 mins,1611923400,8.4 mi
"1500 E 92nd St, Brooklyn, NY 11236, USA","9525 Church Ave, Brooklyn, NY 11212, USA",26 mins,1611923400,2.2 mi
"1500 E 92nd St, Brooklyn, NY 11236, USA","341 Eastern Pkwy, Brooklyn, NY 11216, USA",49 mins,1611923400,6.1 mi
"1500 E 92nd St, Brooklyn, NY 11236, USA","134 Springfield Blvd, St. Albans, NY 11413, USA",1 hour 39 mins,1611923400,13.5 mi
"1500 E 92nd St, Brooklyn, NY 11236, USA","47-01 Queens Blvd, Sunnyside, NY 11104, USA",1 hour 16 mins,1611923400,12.9 mi
"108-35 167th St, Jamaica, NY 11433, USA","115-20 Liberty Ave, Jamaica, NY 11419, USA",31 mins,1611923400,2.7 mi
"108-35 167th St, Jamaica, NY 11433, USA","9525 Church Ave, Brooklyn, NY 11212, USA",1 hour 12 mins,1611923400,10.2 mi
"108-35 167th St, Jamaica, NY 11433, USA","341 Eastern Pkwy, Brooklyn, NY 11216, USA",1 hour 5 mins,1611923400,11.3 mi
"108-35 167th St, Jamaica, NY 11433, USA","134 Springfield Blvd, St. Albans, NY 11413, USA",23 mins,1611923400,2.6 mi
"108-35 167th St, Jamaica, NY 11433, USA","47-01 Queens Blvd, Sunnyside, NY 11104, USA",53 mins,1611923400,8.9 mi
"102-29 215th St, Jamaica, NY 11429, USA","115-20 Liberty Ave, Jamaica, NY 11419, USA",56 mins,1611923400,6.0 mi
"102-29 215th St, Jamaica, NY 11429, USA","9525 Church Ave, Brooklyn, NY 11212, USA",1 hour 7 mins,1611923400,12.4 mi
"102-29 215th St, Jamaica, NY 11429, USA","341 Eastern Pkwy, Brooklyn, NY 11216, USA",1 hour 6 mins,1611923400,15.6 mi
"102-29 215th St, Jamaica, NY 11429, USA","134 Springfield Blvd, St. Albans, NY 11413, USA",32 mins,1611923400,2.9 mi
"102-29 215th St, Jamaica, NY 11429, USA","47-01 Queens Blvd, Sunnyside, NY 11104, USA",1 hour 4 mins,1611923400,11.0 mi
"1290 St Nicholas Ave, New York, NY 10033, USA","115-20 Liberty Ave, Jamaica, NY 11419, USA",1 hour 13 mins,1611923400,21.6 mi
"1290 St Nicholas Ave, New York, NY 10033, USA","9525 Church Ave, Brooklyn, NY 11212, USA",1 hour 21 mins,1611923400,17.6 mi
"1290 St Nicholas Ave, New York, NY 10033, USA","341 Eastern Pkwy, Brooklyn, NY 11216, USA",58 mins,1611923400,15.1 mi
"1290 St Nicholas Ave, New York, NY 10033, USA","134 Springfield Blvd, St. Albans, NY 11413, USA",1 hour 32 mins,1611923400,24.0 mi
"1290 St Nicholas Ave, New York, NY 10033, USA","47-01 Queens Blvd, Sunnyside, NY 11104, USA",48 mins,1611923400,11.5 mi
"2300 Randall Ave, The Bronx, NY 10473, USA","115-20 Liberty Ave, Jamaica, NY 11419, USA",2 hours 0 mins,1611923400,26.1 mi
"2300 Randall Ave, The Bronx, NY 10473, USA","9525 Church Ave, Brooklyn, NY 11212, USA",1 hour 59 mins,1611923400,22.3 mi
"2300 Randall Ave, The Bronx, NY 10473, USA","341 Eastern Pkwy, Brooklyn, NY 11216, USA",1 hour 37 mins,1611923400,19.4 mi
"2300 Randall Ave, The Bronx, NY 10473, USA","134 Springfield Blvd, St. Albans, NY 11413, USA",2 hours 10 mins,1611923400,15.6 mi
"2300 Randall Ave, The Bronx, NY 10473, USA","47-01 Queens Blvd, Sunnyside, NY 11104, USA",1 hour 18 mins,1611923400,13.6 mi
"1500 E 92nd St, Brooklyn, NY 11236, USA","115-20 Liberty Ave, Jamaica, NY 11419, USA",59 mins,1611925200,8.4 mi
"1500 E 92nd St, Brooklyn, NY 11236, USA","9525 Church Ave, Brooklyn, NY 11212, USA",26 mins,1611925200,2.2 mi
"1500 E 92nd St, Brooklyn, NY 11236, USA","341 Eastern Pkwy, Brooklyn, NY 11216, USA",48 mins,1611925200,6.1 mi
"1500 E 92nd St, Brooklyn, NY 11236, USA","134 Springfield Blvd, St. Albans, NY 11413, USA",1 hour 17 mins,1611925200,13.4 mi
"1500 E 92nd St, Brooklyn, NY 11236, USA","47-01 Queens Blvd, Sunnyside, NY 11104, USA",1 hour 13 mins,1611925200,12.8 mi
"108-35 167th St, Jamaica, NY 11433, USA","115-20 Liberty Ave, Jamaica, NY 11419, USA",31 mins,1611925200,2.7 mi
"108-35 167th St, Jamaica, NY 11433, USA","9525 Church Ave, Brooklyn, NY 11212, USA",1 hour 13 mins,1611925200,9.3 mi
"108-35 167th St, Jamaica, NY 11433, USA","341 Eastern Pkwy, Brooklyn, NY 11216, USA",1 hour 1 min,1611925200,12.6 mi
"108-35 167th St, Jamaica, NY 11433, USA","134 Springfield Blvd, St. Albans, NY 11413, USA",23 mins,1611925200,2.6 mi
"108-35 167th St, Jamaica, NY 11433, USA","47-01 Queens Blvd, Sunnyside, NY 11104, USA",53 mins,1611925200,8.9 mi
"102-29 215th St, Jamaica, NY 11429, USA","115-20 Liberty Ave, Jamaica, NY 11419, USA",56 mins,1611925200,6.0 mi
"102-29 215th St, Jamaica, NY 11429, USA","9525 Church Ave, Brooklyn, NY 11212, USA",1 hour 14 mins,1611925200,12.4 mi
"102-29 215th St, Jamaica, NY 11429, USA","341 Eastern Pkwy, Brooklyn, NY 11216, USA",56 mins,1611925200,15.6 mi
"102-29 215th St, Jamaica, NY 11429, USA","134 Springfield Blvd, St. Albans, NY 11413, USA",32 mins,1611925200,2.9 mi
"102-29 215th St, Jamaica, NY 11429, USA","47-01 Queens Blvd, Sunnyside, NY 11104, USA",1 hour 0 mins,1611925200,11.8 mi
"1290 St Nicholas Ave, New York, NY 10033, USA","115-20 Liberty Ave, Jamaica, NY 11419, USA",1 hour 14 mins,1611925200,21.6 mi
"1290 St Nicholas Ave, New York, NY 10033, USA","9525 Church Ave, Brooklyn, NY 11212, USA",1 hour 21 mins,1611925200,17.3 mi
"1290 St Nicholas Ave, New York, NY 10033, USA","341 Eastern Pkwy, Brooklyn, NY 11216, USA",1 hour 0 mins,1611925200,15.1 mi
"1290 St Nicholas Ave, New York, NY 10033, USA","134 Springfield Blvd, St. Albans, NY 11413, USA",1 hour 41 mins,1611925200,22.3 mi
"1290 St Nicholas Ave, New York, NY 10033, USA","47-01 Queens Blvd, Sunnyside, NY 11104, USA",48 mins,1611925200,11.5 mi
"2300 Randall Ave, The Bronx, NY 10473, USA","115-20 Liberty Ave, Jamaica, NY 11419, USA",1 hour 56 mins,1611925200,22.4 mi
"2300 Randall Ave, The Bronx, NY 10473, USA","9525 Church Ave, Brooklyn, NY 11212, USA",2 hours 4 mins,1611925200,22.3 mi
"2300 Randall Ave, The Bronx, NY 10473, USA","341 Eastern Pkwy, Brooklyn, NY 11216, USA",1 hour 43 mins,1611925200,19.4 mi
"2300 Randall Ave, The Bronx, NY 10473, USA","134 Springfield Blvd, St. Albans, NY 11413, USA",1 hour 59 mins,1611925200,14.3 mi
"2300 Randall Ave, The Bronx, NY 10473, USA","47-01 Queens Blvd, Sunnyside, NY 11104, USA",1 hour 16 mins,1611925200,13.6 mi
"1500 E 92nd St, Brooklyn, NY 11236, USA","115-20 Liberty Ave, Jamaica, NY 11419, USA",58 mins,1611927000,8.4 mi
"1500 E 92nd St, Brooklyn, NY 11236, USA","9525 Church Ave, Brooklyn, NY 11212, USA",23 mins,1611927000,2.2 mi
"1500 E 92nd St, Brooklyn, NY 11236, USA","341 Eastern Pkwy, Brooklyn, NY 11216, USA",46 mins,1611927000,6.1 mi
"1500 E 92nd St, Brooklyn, NY 11236, USA","134 Springfield Blvd, St. Albans, NY 11413, USA",1 hour 43 mins,1611927000,13.4 mi
"1500 E 92nd St, Brooklyn, NY 11236, USA","47-01 Queens Blvd, Sunnyside, NY 11104, USA",1 hour 18 mins,1611927000,12.8 mi
"108-35 167th St, Jamaica, NY 11433, USA","115-20 Liberty Ave, Jamaica, NY 11419, USA",31 mins,1611927000,2.7 mi
"108-35 167th St, Jamaica, NY 11433, USA","9525 Church Ave, Brooklyn, NY 11212, USA",1 hour 19 mins,1611927000,10.1 mi
"108-35 167th St, Jamaica, NY 11433, USA","341 Eastern Pkwy, Brooklyn, NY 11216, USA",58 mins,1611927000,12.6 mi
"108-35 167th St, Jamaica, NY 11433, USA","134 Springfield Blvd, St. Albans, NY 11413, USA",23 mins,1611927000,2.6 mi
"108-35 167th St, Jamaica, NY 11433, USA","47-01 Queens Blvd, Sunnyside, NY 11104, USA",53 mins,1611927000,8.8 mi
"102-29 215th St, Jamaica, NY 11429, USA","115-20 Liberty Ave, Jamaica, NY 11419, USA",58 mins,1611927000,6.5 mi
"102-29 215th St, Jamaica, NY 11429, USA","9525 Church Ave, Brooklyn, NY 11212, USA",1 hour 32 mins,1611927000,12.5 mi
"102-29 215th St, Jamaica, NY 11429, USA","341 Eastern Pkwy, Brooklyn, NY 11216, USA",1 hour 33 mins,1611927000,22.7 mi
"102-29 215th St, Jamaica, NY 11429, USA","134 Springfield Blvd, St. Albans, NY 11413, USA",28 mins,1611927000,2.9 mi
"102-29 215th St, Jamaica, NY 11429, USA","47-01 Queens Blvd, Sunnyside, NY 11104, USA",1 hour 1 min,1611927000,11.1 mi
"1290 St Nicholas Ave, New York, NY 10033, USA","115-20 Liberty Ave, Jamaica, NY 11419, USA",1 hour 14 mins,1611927000,21.6 mi
"1290 St Nicholas Ave, New York, NY 10033, USA","9525 Church Ave, Brooklyn, NY 11212, USA",1 hour 15 mins,1611927000,17.3 mi
"1290 St Nicholas Ave, New York, NY 10033, USA","341 Eastern Pkwy, Brooklyn, NY 11216, USA",54 mins,1611927000,14.3 mi
"1290 St Nicholas Ave, New York, NY 10033, USA","134 Springfield Blvd, St. Albans, NY 11413, USA",1 hour 43 mins,1611927000,22.3 mi
"1290 St Nicholas Ave, New York, NY 10033, USA","47-01 Queens Blvd, Sunnyside, NY 11104, USA",47 mins,1611927000,11.5 mi
"2300 Randall Ave, The Bronx, NY 10473, USA","115-20 Liberty Ave, Jamaica, NY 11419, USA",2 hours 1 min,1611927000,22.0 mi
"2300 Randall Ave, The Bronx, NY 10473, USA","9525 Church Ave, Brooklyn, NY 11212, USA",2 hours 3 mins,1611927000,22.3 mi
"2300 Randall Ave, The Bronx, NY 10473, USA","341 Eastern Pkwy, Brooklyn, NY 11216, USA",1 hour 41 mins,1611927000,19.4 mi
"2300 Randall Ave, The Bronx, NY 10473, USA","134 Springfield Blvd, St. Albans, NY 11413, USA",2 hours 3 mins,1611927000,15.6 mi
"2300 Randall Ave, The Bronx, NY 10473, USA","47-01 Queens Blvd, Sunnyside, NY 11104, USA",1 hour 22 mins,1611927000,13.6 mi
"1500 E 92nd St, Brooklyn, NY 11236, USA","115-20 Liberty Ave, Jamaica, NY 11419, USA",57 mins,1611928800,8.4 mi
"1500 E 92nd St, Brooklyn, NY 11236, USA","9525 Church Ave, Brooklyn, NY 11212, USA",23 mins,1611928800,2.2 mi
"1500 E 92nd St, Brooklyn, NY 11236, USA","341 Eastern Pkwy, Brooklyn, NY 11216, USA",45 mins,1611928800,5.1 mi
"1500 E 92nd St, Brooklyn, NY 11236, USA","134 Springfield Blvd, St. Albans, NY 11413, USA",1 hour 16 mins,1611928800,12.6 mi
"1500 E 92nd St, Brooklyn, NY 11236, USA","47-01 Queens Blvd, Sunnyside, NY 11104, USA",1 hour 15 mins,1611928800,12.9 mi
"108-35 167th St, Jamaica, NY 11433, USA","115-20 Liberty Ave, Jamaica, NY 11419, USA",31 mins,1611928800,2.7 mi
"108-35 167th St, Jamaica, NY 11433, USA","9525 Church Ave, Brooklyn, NY 11212, USA",1 hour 15 mins,1611928800,10.2 mi
"108-35 167th St, Jamaica, NY 11433, USA","341 Eastern Pkwy, Brooklyn, NY 11216, USA",1 hour 5 mins,1611928800,12.6 mi
"108-35 167th St, Jamaica, NY 11433, USA","134 Springfield Blvd, St. Albans, NY 11413, USA",21 mins,1611928800,2.6 mi
"108-35 167th St, Jamaica, NY 11433, USA","47-01 Queens Blvd, Sunnyside, NY 11104, USA",49 mins,1611928800,8.9 mi
"102-29 215th St, Jamaica, NY 11429, USA","115-20 Liberty Ave, Jamaica, NY 11419, USA",54 mins,1611928800,6.0 mi
"102-29 215th St, Jamaica, NY 11429, USA","9525 Church Ave, Brooklyn, NY 11212, USA",1 hour 11 mins,1611928800,12.4 mi
